,Dominant_Topic,Topic_Perc_Contrib,Keywords
1361,2.0,0.9707000255584717,"line, organization, write, get, article, bike, go, make, good, time"
1362,2.0,0.7664999961853027,"line, organization, write, get, article, bike, go, make, good, time"
1363,2.0,0.9591000080108643,"line, organization, write, get, article, bike, go, make, good, time"
1364,2.0,0.8996999859809875,"line, organization, write, get, article, bike, go, make, good, time"
1365,2.0,0.955299973487854,"line, organization, write, get, article, bike, go, make, good, time"
1366,0.0,0.9473000168800354,"god, say, people, think, christian, believe, know, reason, write, evidence"
1367,0.0,0.909600019454956,"god, say, people, think, christian, believe, know, reason, write, evidence"
1368,0.0,0.932699978351593,"god, say, people, think, christian, believe, know, reason, write, evidence"
1369,1.0,0.5476999878883362,"team, game, hockey, play, year, win, player, nhl, line, wing"
1370,2.0,0.8848999738693237,"line, organization, write, get, article, bike, go, make, good, time"
1371,1.0,0.5687000155448914,"team, game, hockey, play, year, win, player, nhl, line, wing"
1372,1.0,0.9980999827384949,"team, game, hockey, play, year, win, player, nhl, line, wing"
1373,2.0,0.9911999702453613,"line, organization, write, get, article, bike, go, make, good, time"
1374,0.0,0.9745000004768372,"god, say, people, think, christian, believe, know, reason, write, evidence"
1375,0.0,0.9639000296592712,"god, say, people, think, christian, believe, know, reason, write, evidence"
1376,0.0,0.9646999835968018,"god, say, people, think, christian, believe, know, reason, write, evidence"
1377,2.0,0.7554000020027161,"line, organization, write, get, article, bike, go, make, good, time"
1378,2.0,0.8277999758720398,"line, organization, write, get, article, bike, go, make, good, time"
1379,1.0,0.8722000122070312,"team, game, hockey, play, year, win, player, nhl, line, wing"
1380,1.0,0.9254000186920166,"team, game, hockey, play, year, win, player, nhl, line, wing"
1381,2.0,0.9800000190734863,"line, organization, write, get, article, bike, go, make, good, time"
1382,2.0,0.8931000232696533,"line, organization, write, get, article, bike, go, make, good, time"
1383,2.0,0.808899998664856,"line, organization, write, get, article, bike, go, make, good, time"
1384,2.0,0.9955000281333923,"line, organization, write, get, article, bike, go, make, good, time"
1385,0.0,0.9424999952316284,"god, say, people, think, christian, believe, know, reason, write, evidence"
1386,1.0,0.7501999735832214,"team, game, hockey, play, year, win, player, nhl, line, wing"
1387,2.0,0.757099986076355,"line, organization, write, get, article, bike, go, make, good, time"
1388,0.0,0.8977000117301941,"god, say, people, think, christian, believe, know, reason, write, evidence"
1389,0.0,0.8718000054359436,"god, say, people, think, christian, believe, know, reason, write, evidence"
1390,2.0,0.9297999739646912,"line, organization, write, get, article, bike, go, make, good, time"
1391,2.0,0.7498000264167786,"line, organization, write, get, article, bike, go, make, good, time"
1392,1.0,0.5126000046730042,"team, game, hockey, play, year, win, player, nhl, line, wing"
1393,0.0,0.9775000214576721,"god, say, people, think, christian, believe, know, reason, write, evidence"
1394,2.0,0.953000009059906,"line, organization, write, get, article, bike, go, make, good, time"
1395,0.0,0.9592999815940857,"god, say, people, think, christian, believe, know, reason, write, evidence"
1396,1.0,0.5145999789237976,"team, game, hockey, play, year, win, player, nhl, line, wing"
1397,2.0,0.8866000175476074,"line, organization, write, get, article, bike, go, make, good, time"
1398,0.0,0.9380000233650208,"god, say, people, think, christian, believe, know, reason, write, evidence"
1399,0.0,0.6183000206947327,"god, say, people, think, christian, believe, know, reason, write, evidence"
1400,1.0,0.7580000162124634,"team, game, hockey, play, year, win, player, nhl, line, wing"
1401,2.0,0.8669999837875366,"line, organization, write, get, article, bike, go, make, good, time"
1402,2.0,0.9485999941825867,"line, organization, write, get, article, bike, go, make, good, time"
1403,2.0,0.904699981212616,"line, organization, write, get, article, bike, go, make, good, time"
1404,2.0,0.826200008392334,"line, organization, write, get, article, bike, go, make, good, time"
1405,0.0,0.9509999752044678,"god, say, people, think, christian, believe, know, reason, write, evidence"
1406,1.0,0.9822999835014343,"team, game, hockey, play, year, win, player, nhl, line, wing"
1407,1.0,0.7594000101089478,"team, game, hockey, play, year, win, player, nhl, line, wing"
1408,2.0,0.8449000120162964,"line, organization, write, get, article, bike, go, make, good, time"
1409,2.0,0.9520999789237976,"line, organization, write, get, article, bike, go, make, good, time"
1410,2.0,0.5910000205039978,"line, organization, write, get, article, bike, go, make, good, time"
1411,2.0,0.5771999955177307,"line, organization, write, get, article, bike, go, make, good, time"
1412,0.0,0.9509999752044678,"god, say, people, think, christian, believe, know, reason, write, evidence"
1413,1.0,0.8798999786376953,"team, game, hockey, play, year, win, player, nhl, line, wing"
1414,0.0,0.9797000288963318,"god, say, people, think, christian, believe, know, reason, write, evidence"
1415,0.0,0.7767999768257141,"god, say, people, think, christian, believe, know, reason, write, evidence"
1416,1.0,0.7337999939918518,"team, game, hockey, play, year, win, player, nhl, line, wing"
1417,1.0,0.7972000241279602,"team, game, hockey, play, year, win, player, nhl, line, wing"
1418,2.0,0.8682000041007996,"line, organization, write, get, article, bike, go, make, good, time"
1419,1.0,0.7961999773979187,"team, game, hockey, play, year, win, player, nhl, line, wing"
1420,0.0,0.9842000007629395,"god, say, people, think, christian, believe, know, reason, write, evidence"
1421,2.0,0.9168999791145325,"line, organization, write, get, article, bike, go, make, good, time"
1422,0.0,0.8761000037193298,"god, say, people, think, christian, believe, know, reason, write, evidence"
1423,1.0,0.8615000247955322,"team, game, hockey, play, year, win, player, nhl, line, wing"
1424,2.0,0.9814000129699707,"line, organization, write, get, article, bike, go, make, good, time"
1425,2.0,0.8400999903678894,"line, organization, write, get, article, bike, go, make, good, time"
1426,0.0,0.8761000037193298,"god, say, people, think, christian, believe, know, reason, write, evidence"
1427,1.0,0.6660000085830688,"team, game, hockey, play, year, win, player, nhl, line, wing"
1428,0.0,0.890500009059906,"god, say, people, think, christian, believe, know, reason, write, evidence"
1429,2.0,0.9779000282287598,"line, organization, write, get, article, bike, go, make, good, time"
1430,2.0,0.9800000190734863,"line, organization, write, get, article, bike, go, make, good, time"
1431,2.0,0.847100019454956,"line, organization, write, get, article, bike, go, make, good, time"
1432,0.0,0.7526999711990356,"god, say, people, think, christian, believe, know, reason, write, evidence"
1433,1.0,0.8666999936103821,"team, game, hockey, play, year, win, player, nhl, line, wing"
1434,2.0,0.6581000089645386,"line, organization, write, get, article, bike, go, make, good, time"
1435,1.0,0.5698000192642212,"team, game, hockey, play, year, win, player, nhl, line, wing"
1436,0.0,0.9545999765396118,"god, say, people, think, christian, believe, know, reason, write, evidence"
1437,0.0,0.6050999760627747,"god, say, people, think, christian, believe, know, reason, write, evidence"
1438,1.0,0.4902999997138977,"team, game, hockey, play, year, win, player, nhl, line, wing"
1439,1.0,0.5828999876976013,"team, game, hockey, play, year, win, player, nhl, line, wing"
1440,2.0,0.9193999767303467,"line, organization, write, get, article, bike, go, make, good, time"
1441,0.0,0.9757000207901001,"god, say, people, think, christian, believe, know, reason, write, evidence"
1442,2.0,0.9305999875068665,"line, organization, write, get, article, bike, go, make, good, time"
1443,2.0,0.7555999755859375,"line, organization, write, get, article, bike, go, make, good, time"
1444,0.0,0.4968000054359436,"god, say, people, think, christian, believe, know, reason, write, evidence"
1445,0.0,0.9757999777793884,"god, say, people, think, christian, believe, know, reason, write, evidence"
1446,1.0,0.8047999739646912,"team, game, hockey, play, year, win, player, nhl, line, wing"
1447,2.0,0.9818999767303467,"line, organization, write, get, article, bike, go, make, good, time"
1448,2.0,0.5428000092506409,"line, organization, write, get, article, bike, go, make, good, time"
1449,2.0,0.776199996471405,"line, organization, write, get, article, bike, go, make, good, time"
1450,1.0,0.5871999859809875,"team, game, hockey, play, year, win, player, nhl, line, wing"
1451,1.0,0.5717999935150146,"team, game, hockey, play, year, win, player, nhl, line, wing"
1452,2.0,0.9509999752044678,"line, organization, write, get, article, bike, go, make, good, time"
1453,1.0,0.6445000171661377,"team, game, hockey, play, year, win, player, nhl, line, wing"
1454,1.0,0.7021999955177307,"team, game, hockey, play, year, win, player, nhl, line, wing"
1455,2.0,0.8155999779701233,"line, organization, write, get, article, bike, go, make, good, time"
1456,1.0,0.5392000079154968,"team, game, hockey, play, year, win, player, nhl, line, wing"
1457,2.0,0.9277999997138977,"line, organization, write, get, article, bike, go, make, good, time"
1458,2.0,0.9174000024795532,"line, organization, write, get, article, bike, go, make, good, time"
1459,2.0,0.8532000184059143,"line, organization, write, get, article, bike, go, make, good, time"
1460,1.0,0.6906999945640564,"team, game, hockey, play, year, win, player, nhl, line, wing"
1461,2.0,0.4059999883174896,"line, organization, write, get, article, bike, go, make, good, time"
1462,0.0,0.8001000285148621,"god, say, people, think, christian, believe, know, reason, write, evidence"
1463,2.0,0.7465999722480774,"line, organization, write, get, article, bike, go, make, good, time"
1464,0.0,0.9474999904632568,"god, say, people, think, christian, believe, know, reason, write, evidence"
1465,1.0,0.6877999901771545,"team, game, hockey, play, year, win, player, nhl, line, wing"
1466,2.0,0.9361000061035156,"line, organization, write, get, article, bike, go, make, good, time"
1467,2.0,0.607699990272522,"line, organization, write, get, article, bike, go, make, good, time"
1468,0.0,0.835099995136261,"god, say, people, think, christian, believe, know, reason, write, evidence"
1469,1.0,0.9988999962806702,"team, game, hockey, play, year, win, player, nhl, line, wing"
1470,1.0,0.5702000260353088,"team, game, hockey, play, year, win, player, nhl, line, wing"
1471,2.0,0.6740999817848206,"line, organization, write, get, article, bike, go, make, good, time"
1472,1.0,0.9099000096321106,"team, game, hockey, play, year, win, player, nhl, line, wing"
1473,1.0,0.7731000185012817,"team, game, hockey, play, year, win, player, nhl, line, wing"
1474,1.0,0.5558000206947327,"team, game, hockey, play, year, win, player, nhl, line, wing"
1475,0.0,0.947700023651123,"god, say, people, think, christian, believe, know, reason, write, evidence"
1476,2.0,0.9415000081062317,"line, organization, write, get, article, bike, go, make, good, time"
1477,1.0,0.7930999994277954,"team, game, hockey, play, year, win, player, nhl, line, wing"
1478,2.0,0.9437999725341797,"line, organization, write, get, article, bike, go, make, good, time"
1479,2.0,0.9514999985694885,"line, organization, write, get, article, bike, go, make, good, time"
1480,1.0,0.8659999966621399,"team, game, hockey, play, year, win, player, nhl, line, wing"
1481,0.0,0.928600013256073,"god, say, people, think, christian, believe, know, reason, write, evidence"
1482,2.0,0.9271000027656555,"line, organization, write, get, article, bike, go, make, good, time"
1483,2.0,0.9262999892234802,"line, organization, write, get, article, bike, go, make, good, time"
1484,1.0,0.72079998254776,"team, game, hockey, play, year, win, player, nhl, line, wing"
1485,1.0,0.6898999810218811,"team, game, hockey, play, year, win, player, nhl, line, wing"
1486,2.0,0.8952000141143799,"line, organization, write, get, article, bike, go, make, good, time"
1487,0.0,0.9071999788284302,"god, say, people, think, christian, believe, know, reason, write, evidence"
1488,0.0,0.732200026512146,"god, say, people, think, christian, believe, know, reason, write, evidence"
1489,0.0,0.979200005531311,"god, say, people, think, christian, believe, know, reason, write, evidence"
1490,0.0,0.9031000137329102,"god, say, people, think, christian, believe, know, reason, write, evidence"
1491,2.0,0.6355999708175659,"line, organization, write, get, article, bike, go, make, good, time"
1492,0.0,0.5253999829292297,"god, say, people, think, christian, believe, know, reason, write, evidence"
1493,0.0,0.9063000082969666,"god, say, people, think, christian, believe, know, reason, write, evidence"
1494,0.0,0.9900000095367432,"god, say, people, think, christian, believe, know, reason, write, evidence"
1495,1.0,0.5825999975204468,"team, game, hockey, play, year, win, player, nhl, line, wing"
1496,0.0,0.9645000100135803,"god, say, people, think, christian, believe, know, reason, write, evidence"
1497,0.0,0.9174000024795532,"god, say, people, think, christian, believe, know, reason, write, evidence"
1498,2.0,0.5835000276565552,"line, organization, write, get, article, bike, go, make, good, time"
1499,2.0,0.98089998960495,"line, organization, write, get, article, bike, go, make, good, time"
1500,1.0,0.5985999703407288,"team, game, hockey, play, year, win, player, nhl, line, wing"
1501,1.0,0.70169997215271,"team, game, hockey, play, year, win, player, nhl, line, wing"
1502,1.0,0.9757999777793884,"team, game, hockey, play, year, win, player, nhl, line, wing"
1503,0.0,0.8022000193595886,"god, say, people, think, christian, believe, know, reason, write, evidence"
1504,2.0,0.9872999787330627,"line, organization, write, get, article, bike, go, make, good, time"
1505,1.0,0.48840001225471497,"team, game, hockey, play, year, win, player, nhl, line, wing"
1506,1.0,0.6464999914169312,"team, game, hockey, play, year, win, player, nhl, line, wing"
1507,0.0,0.7247999906539917,"god, say, people, think, christian, believe, know, reason, write, evidence"
1508,0.0,0.9901000261306763,"god, say, people, think, christian, believe, know, reason, write, evidence"
1509,2.0,0.8986999988555908,"line, organization, write, get, article, bike, go, make, good, time"
1510,1.0,0.6144999861717224,"team, game, hockey, play, year, win, player, nhl, line, wing"
1511,1.0,0.6736999750137329,"team, game, hockey, play, year, win, player, nhl, line, wing"
1512,1.0,0.9638000130653381,"team, game, hockey, play, year, win, player, nhl, line, wing"
1513,2.0,0.7724999785423279,"line, organization, write, get, article, bike, go, make, good, time"
1514,1.0,0.5464000105857849,"team, game, hockey, play, year, win, player, nhl, line, wing"
1515,0.0,0.839900016784668,"god, say, people, think, christian, believe, know, reason, write, evidence"
1516,0.0,0.883400022983551,"god, say, people, think, christian, believe, know, reason, write, evidence"
1517,2.0,0.8910999894142151,"line, organization, write, get, article, bike, go, make, good, time"
1518,0.0,0.848800003528595,"god, say, people, think, christian, believe, know, reason, write, evidence"
1519,1.0,0.7918999791145325,"team, game, hockey, play, year, win, player, nhl, line, wing"
1520,0.0,0.7806000113487244,"god, say, people, think, christian, believe, know, reason, write, evidence"
1521,1.0,0.7245000004768372,"team, game, hockey, play, year, win, player, nhl, line, wing"
1522,1.0,0.7132999897003174,"team, game, hockey, play, year, win, player, nhl, line, wing"
1523,0.0,0.5695000290870667,"god, say, people, think, christian, believe, know, reason, write, evidence"
1524,2.0,0.8432999849319458,"line, organization, write, get, article, bike, go, make, good, time"
1525,2.0,0.8123999834060669,"line, organization, write, get, article, bike, go, make, good, time"
1526,0.0,0.9350000023841858,"god, say, people, think, christian, believe, know, reason, write, evidence"
1527,2.0,0.968500018119812,"line, organization, write, get, article, bike, go, make, good, time"
1528,2.0,0.9580000042915344,"line, organization, write, get, article, bike, go, make, good, time"
1529,1.0,0.8252999782562256,"team, game, hockey, play, year, win, player, nhl, line, wing"
1530,0.0,0.9125999808311462,"god, say, people, think, christian, believe, know, reason, write, evidence"
1531,1.0,0.8008999824523926,"team, game, hockey, play, year, win, player, nhl, line, wing"
1532,2.0,0.8867999911308289,"line, organization, write, get, article, bike, go, make, good, time"
1533,0.0,0.9054999947547913,"god, say, people, think, christian, believe, know, reason, write, evidence"
1534,0.0,0.8694000244140625,"god, say, people, think, christian, believe, know, reason, write, evidence"
1535,1.0,0.7523999810218811,"team, game, hockey, play, year, win, player, nhl, line, wing"
1536,2.0,0.9750999808311462,"line, organization, write, get, article, bike, go, make, good, time"
1537,2.0,0.656000018119812,"line, organization, write, get, article, bike, go, make, good, time"
1538,1.0,0.6384000182151794,"team, game, hockey, play, year, win, player, nhl, line, wing"
1539,0.0,0.9941999912261963,"god, say, people, think, christian, believe, know, reason, write, evidence"
1540,1.0,0.6406999826431274,"team, game, hockey, play, year, win, player, nhl, line, wing"
1541,0.0,0.5245000123977661,"god, say, people, think, christian, believe, know, reason, write, evidence"
1542,1.0,0.8082000017166138,"team, game, hockey, play, year, win, player, nhl, line, wing"
1543,1.0,0.6850000023841858,"team, game, hockey, play, year, win, player, nhl, line, wing"
1544,0.0,0.9423999786376953,"god, say, people, think, christian, believe, know, reason, write, evidence"
1545,2.0,0.8129000067710876,"line, organization, write, get, article, bike, go, make, good, time"
1546,2.0,0.7591999769210815,"line, organization, write, get, article, bike, go, make, good, time"
1547,0.0,0.7950000166893005,"god, say, people, think, christian, believe, know, reason, write, evidence"
1548,1.0,0.7577000260353088,"team, game, hockey, play, year, win, player, nhl, line, wing"
1549,1.0,0.6481999754905701,"team, game, hockey, play, year, win, player, nhl, line, wing"
1550,1.0,0.7372999787330627,"team, game, hockey, play, year, win, player, nhl, line, wing"
1551,2.0,0.9366000294685364,"line, organization, write, get, article, bike, go, make, good, time"
1552,2.0,0.9049000144004822,"line, organization, write, get, article, bike, go, make, good, time"
1553,2.0,0.9909999966621399,"line, organization, write, get, article, bike, go, make, good, time"
1554,2.0,0.4950999915599823,"line, organization, write, get, article, bike, go, make, good, time"
1555,2.0,0.883899986743927,"line, organization, write, get, article, bike, go, make, good, time"
1556,1.0,0.609499990940094,"team, game, hockey, play, year, win, player, nhl, line, wing"
1557,2.0,0.9480000138282776,"line, organization, write, get, article, bike, go, make, good, time"
1558,0.0,0.8113999962806702,"god, say, people, think, christian, believe, know, reason, write, evidence"
1559,0.0,0.3643999993801117,"god, say, people, think, christian, believe, know, reason, write, evidence"
1560,2.0,0.8788999915122986,"line, organization, write, get, article, bike, go, make, good, time"
1561,2.0,0.9265000224113464,"line, organization, write, get, article, bike, go, make, good, time"
1562,2.0,0.9800000190734863,"line, organization, write, get, article, bike, go, make, good, time"
1563,0.0,0.9623000025749207,"god, say, people, think, christian, believe, know, reason, write, evidence"
1564,1.0,0.9937000274658203,"team, game, hockey, play, year, win, player, nhl, line, wing"
1565,2.0,0.9901000261306763,"line, organization, write, get, article, bike, go, make, good, time"
1566,1.0,0.9866999983787537,"team, game, hockey, play, year, win, player, nhl, line, wing"
1567,0.0,0.963100016117096,"god, say, people, think, christian, believe, know, reason, write, evidence"
1568,0.0,0.9031000137329102,"god, say, people, think, christian, believe, know, reason, write, evidence"
1569,0.0,0.9836999773979187,"god, say, people, think, christian, believe, know, reason, write, evidence"
1570,0.0,0.9987999796867371,"god, say, people, think, christian, believe, know, reason, write, evidence"
1571,0.0,0.9035999774932861,"god, say, people, think, christian, believe, know, reason, write, evidence"
1572,1.0,0.5755000114440918,"team, game, hockey, play, year, win, player, nhl, line, wing"
1573,0.0,0.9973000288009644,"god, say, people, think, christian, believe, know, reason, write, evidence"
1574,0.0,0.9735000133514404,"god, say, people, think, christian, believe, know, reason, write, evidence"
1575,0.0,0.9519000053405762,"god, say, people, think, christian, believe, know, reason, write, evidence"
1576,0.0,0.9002000093460083,"god, say, people, think, christian, believe, know, reason, write, evidence"
1577,2.0,0.8446999788284302,"line, organization, write, get, article, bike, go, make, good, time"
1578,2.0,0.4462999999523163,"line, organization, write, get, article, bike, go, make, good, time"
1579,2.0,0.9373999834060669,"line, organization, write, get, article, bike, go, make, good, time"
1580,0.0,0.9758999943733215,"god, say, people, think, christian, believe, know, reason, write, evidence"
1581,1.0,0.4706000089645386,"team, game, hockey, play, year, win, player, nhl, line, wing"
1582,2.0,0.9495000243186951,"line, organization, write, get, article, bike, go, make, good, time"
1583,2.0,0.960099995136261,"line, organization, write, get, article, bike, go, make, good, time"
1584,1.0,0.6416000127792358,"team, game, hockey, play, year, win, player, nhl, line, wing"
1585,2.0,0.8409000039100647,"line, organization, write, get, article, bike, go, make, good, time"
1586,1.0,0.6295999884605408,"team, game, hockey, play, year, win, player, nhl, line, wing"
1587,0.0,0.9193000197410583,"god, say, people, think, christian, believe, know, reason, write, evidence"
1588,0.0,0.6761999726295471,"god, say, people, think, christian, believe, know, reason, write, evidence"
1589,2.0,0.9833999872207642,"line, organization, write, get, article, bike, go, make, good, time"
1590,0.0,0.9904999732971191,"god, say, people, think, christian, believe, know, reason, write, evidence"
1591,1.0,0.49160000681877136,"team, game, hockey, play, year, win, player, nhl, line, wing"
1592,1.0,0.9273999929428101,"team, game, hockey, play, year, win, player, nhl, line, wing"
1593,2.0,0.9487000107765198,"line, organization, write, get, article, bike, go, make, good, time"
1594,0.0,0.888700008392334,"god, say, people, think, christian, believe, know, reason, write, evidence"
1595,2.0,0.6937000155448914,"line, organization, write, get, article, bike, go, make, good, time"
1596,0.0,0.501800000667572,"god, say, people, think, christian, believe, know, reason, write, evidence"
1597,2.0,0.9247000217437744,"line, organization, write, get, article, bike, go, make, good, time"
1598,2.0,0.5160999894142151,"line, organization, write, get, article, bike, go, make, good, time"
1599,2.0,0.7354999780654907,"line, organization, write, get, article, bike, go, make, good, time"
1600,0.0,0.9767000079154968,"god, say, people, think, christian, believe, know, reason, write, evidence"
1601,1.0,0.8657000064849854,"team, game, hockey, play, year, win, player, nhl, line, wing"
1602,0.0,0.8068000078201294,"god, say, people, think, christian, believe, know, reason, write, evidence"
1603,2.0,0.9325000047683716,"line, organization, write, get, article, bike, go, make, good, time"
1604,1.0,0.4973999857902527,"team, game, hockey, play, year, win, player, nhl, line, wing"
1605,1.0,0.7509999871253967,"team, game, hockey, play, year, win, player, nhl, line, wing"
1606,1.0,0.8626000285148621,"team, game, hockey, play, year, win, player, nhl, line, wing"
1607,2.0,0.5056999921798706,"line, organization, write, get, article, bike, go, make, good, time"
1608,0.0,0.9944999814033508,"god, say, people, think, christian, believe, know, reason, write, evidence"
1609,2.0,0.4787999987602234,"line, organization, write, get, article, bike, go, make, good, time"
1610,1.0,0.5788999795913696,"team, game, hockey, play, year, win, player, nhl, line, wing"
1611,0.0,0.49790000915527344,"god, say, people, think, christian, believe, know, reason, write, evidence"
1612,2.0,0.7182000279426575,"line, organization, write, get, article, bike, go, make, good, time"
1613,2.0,0.8051999807357788,"line, organization, write, get, article, bike, go, make, good, time"
1614,1.0,0.7346000075340271,"team, game, hockey, play, year, win, player, nhl, line, wing"
1615,2.0,0.7337999939918518,"line, organization, write, get, article, bike, go, make, good, time"
1616,0.0,0.8339999914169312,"god, say, people, think, christian, believe, know, reason, write, evidence"
1617,0.0,0.5949000120162964,"god, say, people, think, christian, believe, know, reason, write, evidence"
1618,2.0,0.4975999891757965,"line, organization, write, get, article, bike, go, make, good, time"
1619,2.0,0.40799999237060547,"line, organization, write, get, article, bike, go, make, good, time"
1620,2.0,0.41760000586509705,"line, organization, write, get, article, bike, go, make, good, time"
1621,2.0,0.9846000075340271,"line, organization, write, get, article, bike, go, make, good, time"
1622,0.0,0.9976999759674072,"god, say, people, think, christian, believe, know, reason, write, evidence"
1623,1.0,0.7732999920845032,"team, game, hockey, play, year, win, player, nhl, line, wing"
1624,2.0,0.8242999911308289,"line, organization, write, get, article, bike, go, make, good, time"
1625,2.0,0.7656999826431274,"line, organization, write, get, article, bike, go, make, good, time"
1626,2.0,0.6327999830245972,"line, organization, write, get, article, bike, go, make, good, time"
1627,0.0,0.9979000091552734,"god, say, people, think, christian, believe, know, reason, write, evidence"
1628,0.0,0.9948999881744385,"god, say, people, think, christian, believe, know, reason, write, evidence"
1629,1.0,0.4772000014781952,"team, game, hockey, play, year, win, player, nhl, line, wing"
1630,2.0,0.9476000070571899,"line, organization, write, get, article, bike, go, make, good, time"
1631,0.0,0.7181000113487244,"god, say, people, think, christian, believe, know, reason, write, evidence"
1632,0.0,0.9828000068664551,"god, say, people, think, christian, believe, know, reason, write, evidence"
1633,1.0,0.5253000259399414,"team, game, hockey, play, year, win, player, nhl, line, wing"
1634,0.0,0.9922999739646912,"god, say, people, think, christian, believe, know, reason, write, evidence"
1635,2.0,0.8737999796867371,"line, organization, write, get, article, bike, go, make, good, time"
1636,0.0,0.5047000050544739,"god, say, people, think, christian, believe, know, reason, write, evidence"
1637,2.0,0.6740000247955322,"line, organization, write, get, article, bike, go, make, good, time"
1638,0.0,0.9801999926567078,"god, say, people, think, christian, believe, know, reason, write, evidence"
1639,0.0,0.5148000121116638,"god, say, people, think, christian, believe, know, reason, write, evidence"
1640,0.0,0.8842999935150146,"god, say, people, think, christian, believe, know, reason, write, evidence"
1641,2.0,0.8601999878883362,"line, organization, write, get, article, bike, go, make, good, time"
1642,2.0,0.724399983882904,"line, organization, write, get, article, bike, go, make, good, time"
1643,2.0,0.9708999991416931,"line, organization, write, get, article, bike, go, make, good, time"
1644,1.0,0.9138000011444092,"team, game, hockey, play, year, win, player, nhl, line, wing"
1645,2.0,0.886900007724762,"line, organization, write, get, article, bike, go, make, good, time"
1646,2.0,0.9210000038146973,"line, organization, write, get, article, bike, go, make, good, time"
1647,1.0,0.6588000059127808,"team, game, hockey, play, year, win, player, nhl, line, wing"
1648,1.0,0.5694000124931335,"team, game, hockey, play, year, win, player, nhl, line, wing"
1649,1.0,0.6746000051498413,"team, game, hockey, play, year, win, player, nhl, line, wing"
1650,1.0,0.519599974155426,"team, game, hockey, play, year, win, player, nhl, line, wing"
1651,2.0,0.9923999905586243,"line, organization, write, get, article, bike, go, make, good, time"
1652,2.0,0.963100016117096,"line, organization, write, get, article, bike, go, make, good, time"
1653,0.0,0.9444000124931335,"god, say, people, think, christian, believe, know, reason, write, evidence"
1654,0.0,0.824400007724762,"god, say, people, think, christian, believe, know, reason, write, evidence"
1655,2.0,0.947700023651123,"line, organization, write, get, article, bike, go, make, good, time"
1656,1.0,0.6991999745368958,"team, game, hockey, play, year, win, player, nhl, line, wing"
1657,1.0,0.8618999719619751,"team, game, hockey, play, year, win, player, nhl, line, wing"
1658,2.0,0.9138000011444092,"line, organization, write, get, article, bike, go, make, good, time"
1659,0.0,0.9484999775886536,"god, say, people, think, christian, believe, know, reason, write, evidence"
1660,0.0,0.9616000056266785,"god, say, people, think, christian, believe, know, reason, write, evidence"
1661,1.0,0.8842999935150146,"team, game, hockey, play, year, win, player, nhl, line, wing"
1662,1.0,0.7213000059127808,"team, game, hockey, play, year, win, player, nhl, line, wing"
1663,2.0,0.9081000089645386,"line, organization, write, get, article, bike, go, make, good, time"
1664,0.0,0.8870000243186951,"god, say, people, think, christian, believe, know, reason, write, evidence"
1665,1.0,0.6970999836921692,"team, game, hockey, play, year, win, player, nhl, line, wing"
1666,0.0,0.9006999731063843,"god, say, people, think, christian, believe, know, reason, write, evidence"
1667,0.0,0.961899995803833,"god, say, people, think, christian, believe, know, reason, write, evidence"
1668,1.0,0.5396999716758728,"team, game, hockey, play, year, win, player, nhl, line, wing"
1669,1.0,0.7078999876976013,"team, game, hockey, play, year, win, player, nhl, line, wing"
1670,0.0,0.9398999810218811,"god, say, people, think, christian, believe, know, reason, write, evidence"
1671,2.0,0.5131999850273132,"line, organization, write, get, article, bike, go, make, good, time"
1672,2.0,0.8349000215530396,"line, organization, write, get, article, bike, go, make, good, time"
1673,0.0,0.9915000200271606,"god, say, people, think, christian, believe, know, reason, write, evidence"
1674,2.0,0.9394999742507935,"line, organization, write, get, article, bike, go, make, good, time"
1675,1.0,0.9905999898910522,"team, game, hockey, play, year, win, player, nhl, line, wing"
1676,2.0,0.9453999996185303,"line, organization, write, get, article, bike, go, make, good, time"
1677,2.0,0.855400025844574,"line, organization, write, get, article, bike, go, make, good, time"
1678,1.0,0.730400025844574,"team, game, hockey, play, year, win, player, nhl, line, wing"
1679,1.0,0.7027000188827515,"team, game, hockey, play, year, win, player, nhl, line, wing"
1680,0.0,0.5426999926567078,"god, say, people, think, christian, believe, know, reason, write, evidence"
1681,2.0,0.945900022983551,"line, organization, write, get, article, bike, go, make, good, time"
1682,2.0,0.8086000084877014,"line, organization, write, get, article, bike, go, make, good, time"
1683,2.0,0.640500009059906,"line, organization, write, get, article, bike, go, make, good, time"
1684,1.0,0.6662999987602234,"team, game, hockey, play, year, win, player, nhl, line, wing"
1685,0.0,0.9776999950408936,"god, say, people, think, christian, believe, know, reason, write, evidence"
1686,0.0,0.982699990272522,"god, say, people, think, christian, believe, know, reason, write, evidence"
1687,0.0,0.9710000157356262,"god, say, people, think, christian, believe, know, reason, write, evidence"
1688,2.0,0.9789999723434448,"line, organization, write, get, article, bike, go, make, good, time"
1689,0.0,0.663100004196167,"god, say, people, think, christian, believe, know, reason, write, evidence"
1690,0.0,0.9729999899864197,"god, say, people, think, christian, believe, know, reason, write, evidence"
1691,0.0,0.947700023651123,"god, say, people, think, christian, believe, know, reason, write, evidence"
1692,1.0,0.9970999956130981,"team, game, hockey, play, year, win, player, nhl, line, wing"
1693,0.0,0.9897000193595886,"god, say, people, think, christian, believe, know, reason, write, evidence"
1694,0.0,0.8159999847412109,"god, say, people, think, christian, believe, know, reason, write, evidence"
